location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
NewYork_NY,2025-04-20,68.72,0.0,3.72,11.1,22.8,20.4,0.0,0.0
NewYork_NY,2025-04-21,54.86,10.14,0.0,8.9,13.9,12.7,0.0,0.0
NewYork_NY,2025-04-22,63.68,1.32,0.0,10.6,28.3,17.6,0.0,0.0
NewYork_NY,2025-04-23,66.56,0.0,1.56,13.3,24.4,19.2,0.0,0.0
NewYork_NY,2025-04-24,66.02,0.0,1.02,12.2,25.6,18.9,0.0,0.0
NewYork_NY,2025-04-25,69.08,0.0,4.08,12.8,26.1,20.6,0.0,0.0
NewYork_NY,2025-04-26,68.72,0.0,3.72,12.2,23.9,20.4,13.7,
NewYork_NY,2025-04-27,57.74,7.26,0.0,9.4,17.8,14.3,0.0,0.0
NewYork_NY,2025-04-28,63.5,1.5,0.0,10.6,25.0,17.5,0.0,0.0
NewYork_NY,2025-04-29,67.46,0.0,2.46,11.1,28.3,19.7,0.0,0.0
NewYork_NY,2025-04-30,72.68,0.0,7.68,14.4,25.0,22.6,0.0,0.0
NewYork_NY,2025-05-01,61.7,3.3,0.0,10.6,20.6,16.5,0.0,0.0
NewYork_NY,2025-05-02,69.08,0.0,4.08,13.9,31.1,20.6,0.0,0.0
NewYork_NY,2025-05-03,77.54,0.0,12.54,17.2,31.1,25.3,6.9,0.0
NewYork_NY,2025-05-04,68.72,0.0,3.72,15.6,21.7,20.4,4.1,0.0
NewYork_NY,2025-05-05,62.24,2.76,0.0,15.0,18.3,16.8,9.1,0.0
NewYork_NY,2025-05-06,61.16,3.84,0.0,15.0,20.6,16.2,2.8,0.0
NewYork_NY,2025-05-07,66.38,0.0,1.38,13.9,25.6,19.1,0.0,0.0
NewYork_NY,2025-05-08,69.98,0.0,4.98,15.6,25.6,21.1,0.0,0.0
NewYork_NY,2025-05-09,59.18,5.82,0.0,11.1,15.6,15.1,7.1,0.0
NewYork_NY,2025-05-10,61.34,3.66,0.0,10.6,24.4,16.3,0.0,0.0
NewYork_NY,2025-05-11,69.26,0.0,4.26,12.2,27.2,20.7,0.0,0.0
NewYork_NY,2025-05-12,66.2,0.0,1.2,11.1,22.8,19.0,0.0,0.0
NewYork_NY,2025-05-13,66.2,0.0,1.2,16.7,22.8,19.0,5.8,0.0
NewYork_NY,2025-05-14,62.6,2.4,0.0,15.0,18.9,17.0,24.1,0.0
NewYork_NY,2025-05-15,65.12,0.0,0.12,16.1,22.8,18.4,0.0,0.0
NewYork_NY,2025-05-16,67.28,0.0,2.28,16.7,23.9,19.6,6.9,0.0
NewYork_NY,2025-05-17,73.76,0.0,8.76,18.3,30.6,23.2,0.0,0.0
NewYork_NY,2025-05-18,71.42,0.0,6.42,16.7,25.0,21.9,0.0,0.0
NewYork_NY,2025-05-19,66.38,0.0,1.38,11.1,22.8,19.1,0.0,0.0
NewYork_NY,2025-05-20,59.36,5.64,0.0,10.0,21.7,15.2,0.0,0.0
NewYork_NY,2025-05-21,57.02,7.98,0.0,10.0,15.0,13.9,4.6,0.0
NewYork_NY,2025-05-22,51.26,13.74,0.0,10.0,11.7,10.7,24.1,0.0
NewYork_NY,2025-05-23,53.96,11.04,0.0,8.9,19.4,12.2,1.5,0.0
NewYork_NY,2025-05-24,58.1,6.9,0.0,10.0,20.6,14.5,0.5,0.0
NewYork_NY,2025-05-25,60.26,4.74,0.0,10.0,21.7,15.7,0.0,0.0
NewYork_NY,2025-05-26,64.22,0.78,0.0,12.2,23.9,17.9,0.0,0.0
NewYork_NY,2025-05-27,66.92,0.0,1.92,13.3,24.4,19.4,0.0,0.0
NewYork_NY,2025-05-28,62.96,2.04,0.0,12.8,20.0,17.2,10.9,0.0
NewYork_NY,2025-05-29,60.62,4.38,0.0,13.9,21.7,15.9,2.0,0.0
NewYork_NY,2025-05-30,67.64,0.0,2.64,16.7,25.6,19.8,0.5,0.0
NewYork_NY,2025-05-31,65.48,0.0,0.48,12.2,22.8,18.6,11.2,0.0
NewYork_NY,2025-06-01,59.54,5.46,0.0,10.0,21.1,15.3,0.0,0.0
NewYork_NY,2025-06-02,64.22,0.78,0.0,10.0,23.9,17.9,0.0,0.0
NewYork_NY,2025-06-03,69.08,0.0,4.08,13.3,27.2,20.6,0.0,0.0
NewYork_NY,2025-06-04,72.86,0.0,7.86,15.6,30.0,22.7,0.0,0.0
NewYork_NY,2025-06-05,79.34,0.0,14.34,20.0,32.2,26.3,0.0,0.0
NewYork_NY,2025-06-06,79.88,0.0,14.88,21.1,30.0,26.6,0.0,0.0
NewYork_NY,2025-06-07,76.28,0.0,11.28,20.0,27.8,24.6,14.5,0.0
NewYork_NY,2025-06-08,70.16,0.0,5.16,18.3,24.4,21.2,0.0,0.0
NewYork_NY,2025-06-09,64.94,0.06,0.0,16.7,19.4,18.3,1.8,0.0
NewYork_NY,2025-06-10,67.64,0.0,2.64,17.8,26.1,19.8,8.1,0.0
NewYork_NY,2025-06-11,76.64,0.0,11.64,18.3,30.0,24.8,0.0,0.0
NewYork_NY,2025-06-12,80.24,0.0,15.24,20.6,33.3,26.8,0.0,0.0
NewYork_NY,2025-06-13,77.0,0.0,12.0,20.6,27.2,25.0,0.0,0.0
NewYork_NY,2025-06-14,66.38,0.0,1.38,16.1,21.7,19.1,7.9,0.0
NewYork_NY,2025-06-15,61.88,3.12,0.0,15.0,17.8,16.6,4.8,0.0
NewYork_NY,2025-06-16,64.04,0.96,0.0,16.7,21.1,17.8,3.3,0.0
NewYork_NY,2025-06-17,66.2,0.0,1.2,17.2,21.7,19.0,1.5,0.0
NewYork_NY,2025-06-18,72.14,0.0,7.14,18.9,30.0,22.3,0.5,0.0
NewYork_NY,2025-06-19,80.42,0.0,15.42,21.7,33.9,26.9,11.7,0.0
NewYork_NY,2025-06-20,76.82,0.0,11.82,20.0,30.6,24.9,0.0,0.0
NewYork_NY,2025-06-21,81.68,0.0,16.68,22.8,33.3,27.6,0.0,0.0
NewYork_NY,2025-06-22,82.04,0.0,17.04,23.3,33.3,27.8,1.5,0.0
NewYork_NY,2025-06-23,90.5,0.0,25.5,27.2,38.3,32.5,0.0,0.0
NewYork_NY,2025-06-24,92.84,0.0,27.84,27.8,39.4,33.8,0.0,0.0
NewYork_NY,2025-06-25,93.56,0.0,28.56,29.4,38.3,34.2,0.0,0.0
NewYork_NY,2025-06-26,80.78,0.0,15.78,20.6,30.0,27.1,0.5,0.0
NewYork_NY,2025-06-27,69.44,0.0,4.44,18.9,22.2,20.8,0.0,0.0
NewYork_NY,2025-06-28,72.32,0.0,7.32,17.8,31.7,22.4,1.3,0.0
NewYork_NY,2025-06-29,85.46,0.0,20.46,25.0,35.0,29.7,0.0,0.0
NewYork_NY,2025-06-30,83.12,0.0,18.12,22.2,33.9,28.4,0.8,0.0
NewYork_NY,2025-07-01,81.5,0.0,16.5,23.9,35.0,27.5,10.2,0.0
NewYork_NY,2025-07-02,78.44,0.0,13.44,22.8,32.8,25.8,0.3,0.0
NewYork_NY,2025-07-03,82.4,0.0,17.4,21.1,34.4,28.0,0.5,0.0
NewYork_NY,2025-07-04,76.1,0.0,11.1,18.3,30.6,24.5,0.0,0.0
NewYork_NY,2025-07-05,78.98,0.0,13.98,18.3,32.2,26.1,0.0,0.0
NewYork_NY,2025-07-06,82.4,0.0,17.4,22.2,35.0,28.0,0.0,0.0
NewYork_NY,2025-07-07,82.76,0.0,17.76,25.0,32.8,28.2,0.0,0.0
NewYork_NY,2025-07-08,86.36,0.0,21.36,23.9,37.8,30.2,2.3,0.0
NewYork_NY,2025-07-09,82.94,0.0,17.94,23.3,36.1,28.3,0.8,0.0
NewYork_NY,2025-07-10,79.34,0.0,14.34,22.2,30.0,26.3,0.5,0.0
NewYork_NY,2025-07-11,79.34,0.0,14.34,23.3,30.6,26.3,0.0,0.0
NewYork_NY,2025-07-12,79.52,0.0,14.52,24.4,31.1,26.4,0.0,0.0
NewYork_NY,2025-07-13,78.62,0.0,13.62,23.3,30.0,25.9,0.0,0.0
NewYork_NY,2025-07-14,80.42,0.0,15.42,22.8,31.1,26.9,54.1,0.0
NewYork_NY,2025-07-15,79.52,0.0,14.52,23.3,32.2,26.4,0.0,0.0
NewYork_NY,2025-07-16,84.38,0.0,19.38,25.0,33.3,29.1,0.0,0.0
NewYork_NY,2025-07-17,84.92,0.0,19.92,25.0,35.6,29.4,0.0,0.0
NewYork_NY,2025-07-18,82.58,0.0,17.58,24.4,30.6,28.1,0.0,0.0
NewYork_NY,2025-07-19,78.26,0.0,13.26,21.7,28.3,25.7,0.0,0.0
NewYork_NY,2025-07-20,82.4,0.0,17.4,25.0,34.4,28.0,0.0,0.0
NewYork_NY,2025-07-21,82.76,0.0,17.76,22.2,32.2,28.2,0.0,0.0
NewYork_NY,2025-07-22,75.02,0.0,10.02,19.4,26.7,23.9,0.0,0.0
NewYork_NY,2025-07-23,76.64,0.0,11.64,20.0,28.9,24.8,0.0,0.0
NewYork_NY,2025-07-24,79.52,0.0,14.52,20.0,33.3,26.4,0.0,0.0
NewYork_NY,2025-07-25,85.28,0.0,20.28,23.9,37.8,29.6,13.0,0.0
NewYork_NY,2025-07-26,80.96,0.0,15.96,24.4,29.4,27.2,0.0,0.0
NewYork_NY,2025-07-27,78.44,0.0,13.44,21.7,32.2,25.8,0.3,0.0
NewYork_NY,2025-07-28,87.26,0.0,22.26,25.0,36.1,30.7,0.0,0.0
NewYork_NY,2025-07-29,89.96,0.0,24.96,25.0,38.3,32.2,0.0,0.0
NewYork_NY,2025-07-30,90.5,0.0,25.5,26.7,37.8,32.5,0.0,0.0
NewYork_NY,2025-07-31,82.94,0.0,17.94,19.4,32.8,28.3,20.8,0.0
NewYork_NY,2025-08-01,68.54,0.0,3.54,17.2,23.9,20.3,0.0,0.0
NewYork_NY,2025-08-02,72.14,0.0,7.14,16.7,28.3,22.3,0.0,0.0
NewYork_NY,2025-08-03,74.48,0.0,9.48,17.2,29.4,23.6,0.0,0.0
NewYork_NY,2025-08-04,77.0,0.0,12.0,18.3,32.2,25.0,0.0,0.0
NewYork_NY,2025-08-05,78.26,0.0,13.26,21.1,30.6,25.7,0.0,0.0
NewYork_NY,2025-08-06,76.1,0.0,11.1,21.7,26.7,24.5,0.0,0.0
NewYork_NY,2025-08-07,73.94,0.0,8.94,19.4,27.2,23.3,0.0,0.0
NewYork_NY,2025-08-08,72.86,0.0,7.86,16.7,27.8,22.7,0.0,0.0
NewYork_NY,2025-08-09,73.94,0.0,8.94,16.1,30.0,23.3,0.0,0.0
NewYork_NY,2025-08-10,77.36,0.0,12.36,17.2,32.8,25.2,0.0,0.0
NewYork_NY,2025-08-11,80.06,0.0,15.06,18.9,32.8,26.7,0.0,0.0
NewYork_NY,2025-08-12,79.88,0.0,14.88,20.0,33.3,26.6,0.0,
NewYork_NY,2025-08-13,82.22,0.0,17.22,22.8,33.9,27.9,32.0,
NewYork_NY,2025-08-14,80.06,0.0,15.06,23.3,32.8,26.7,0.0,0.0
NewYork_NY,2025-08-15,82.58,0.0,17.58,23.9,32.2,28.1,0.0,0.0
NewYork_NY,2025-08-16,78.62,0.0,13.62,23.9,28.9,25.9,0.0,0.0
NewYork_NY,2025-08-17,81.32,0.0,16.32,22.8,35.6,27.4,6.6,0.0
NewYork_NY,2025-08-18,73.04,0.0,8.04,18.9,25.6,22.8,0.0,0.0
NewYork_NY,2025-08-19,71.42,0.0,6.42,20.0,24.4,21.9,0.0,0.0
NewYork_NY,2025-08-20,69.62,0.0,4.62,15.6,21.7,20.9,13.5,0.0
NewYork_NY,2025-08-21,64.22,0.78,0.0,15.6,23.9,17.9,3.8,0.0
NewYork_NY,2025-08-22,71.78,0.0,6.78,15.6,29.4,22.1,0.0,0.0
NewYork_NY,2025-08-23,74.48,0.0,9.48,16.7,28.9,23.6,0.0,0.0
NewYork_NY,2025-08-24,73.58,0.0,8.58,18.9,27.8,23.1,0.0,0.0
NewYork_NY,2025-08-25,72.32,0.0,7.32,21.1,31.1,22.4,0.0,0.0
NewYork_NY,2025-08-26,72.86,0.0,7.86,18.3,28.3,22.7,0.0,0.0
NewYork_NY,2025-08-27,69.8,0.0,4.8,16.1,26.1,21.0,0.0,0.0
NewYork_NY,2025-08-28,70.34,0.0,5.34,13.9,26.7,21.3,0.0,0.0
NewYork_NY,2025-08-29,71.96,0.0,6.96,16.1,27.2,22.2,0.0,0.0
NewYork_NY,2025-08-30,68.54,0.0,3.54,13.9,26.1,20.3,0.0,0.0
NewYork_NY,2025-08-31,70.7,0.0,5.7,15.0,27.2,21.5,0.0,0.0
NewYork_NY,2025-09-01,71.6,0.0,6.6,15.6,27.2,22.0,0.0,0.0
NewYork_NY,2025-09-02,70.34,0.0,5.34,16.1,26.1,21.3,0.0,0.0
NewYork_NY,2025-09-03,70.16,0.0,5.16,16.1,26.1,21.2,0.0,0.0
NewYork_NY,2025-09-04,71.6,0.0,6.6,17.2,26.7,22.0,8.6,0.0
NewYork_NY,2025-09-05,77.0,0.0,12.0,19.4,31.1,25.0,0.5,0.0
NewYork_NY,2025-09-06,76.82,0.0,11.82,19.4,32.2,24.9,7.1,0.0
NewYork_NY,2025-09-07,66.38,0.0,1.38,16.7,22.2,19.1,15.5,0.0
NewYork_NY,2025-09-08,66.38,0.0,1.38,12.8,24.4,19.1,0.0,0.0
NewYork_NY,2025-09-09,66.38,0.0,1.38,13.3,23.9,19.1,0.0,0.0
NewYork_NY,2025-09-10,68.0,0.0,3.0,16.1,23.3,20.0,0.0,0.0
NewYork_NY,2025-09-11,72.14,0.0,7.14,15.6,27.8,22.3,0.0,0.0
NewYork_NY,2025-09-12,70.7,0.0,5.7,16.1,27.2,21.5,0.0,0.0
NewYork_NY,2025-09-13,70.88,0.0,5.88,16.7,26.1,21.6,0.0,0.0
NewYork_NY,2025-09-14,73.58,0.0,8.58,16.7,28.3,23.1,0.0,0.0
NewYork_NY,2025-09-15,73.22,0.0,8.22,18.3,28.3,22.9,0.0,0.0
NewYork_NY,2025-09-16,70.52,0.0,5.52,18.3,25.0,21.4,0.0,0.0
NewYork_NY,2025-09-17,67.82,0.0,2.82,17.2,21.1,19.9,5.6,0.0
NewYork_NY,2025-09-18,76.1,0.0,11.1,19.4,30.6,24.5,0.0,0.0
NewYork_NY,2025-09-19,77.18,0.0,12.18,18.9,30.0,25.1,0.0,0.0
NewYork_NY,2025-09-20,67.82,0.0,2.82,15.6,23.9,19.9,0.0,0.0
NewYork_NY,2025-09-21,65.84,0.0,0.84,14.4,22.8,18.8,0.0,0.0
NewYork_NY,2025-09-22,65.12,0.0,0.12,12.8,22.8,18.4,0.0,0.0
NewYork_NY,2025-09-23,75.2,0.0,10.2,17.8,31.1,24.0,0.0,0.0
NewYork_NY,2025-09-24,75.2,0.0,10.2,21.1,27.2,24.0,2.0,0.0
NewYork_NY,2025-09-25,75.92,0.0,10.92,21.7,27.2,24.4,2.3,0.0
NewYork_NY,2025-09-26,76.28,0.0,11.28,19.4,30.0,24.6,0.0,0.0
NewYork_NY,2025-09-27,73.04,0.0,8.04,17.8,26.7,22.8,0.0,0.0
NewYork_NY,2025-09-28,75.56,0.0,10.56,18.3,31.7,24.2,1.8,0.0
NewYork_NY,2025-09-29,72.68,0.0,7.68,18.9,26.7,22.6,0.0,0.0
NewYork_NY,2025-09-30,72.5,0.0,7.5,17.8,28.3,22.5,0.0,0.0
NewYork_NY,2025-10-01,63.68,1.32,0.0,13.3,22.8,17.6,0.0,0.0
NewYork_NY,2025-10-02,59.9,5.1,0.0,11.1,20.0,15.5,0.0,0.0
NewYork_NY,2025-10-03,63.14,1.86,0.0,10.6,23.9,17.3,0.0,0.0
NewYork_NY,2025-10-04,69.8,0.0,4.8,11.1,30.6,21.0,0.0,0.0
NewYork_NY,2025-10-05,73.04,0.0,8.04,16.1,30.6,22.8,0.0,0.0
NewYork_NY,2025-10-06,70.7,0.0,5.7,15.0,28.3,21.5,0.0,0.0
NewYork_NY,2025-10-07,72.68,0.0,7.68,17.8,28.3,22.6,0.0,0.0
NewYork_NY,2025-10-08,68.18,0.0,3.18,13.9,23.3,20.1,3.0,0.0
NewYork_NY,2025-10-09,55.94,9.06,0.0,7.8,16.7,13.3,0.0,0.0
NewYork_NY,2025-10-10,54.5,10.5,0.0,5.0,17.8,12.5,0.0,0.0
NewYork_NY,2025-10-11,61.16,3.84,0.0,13.9,19.4,16.2,3.6,0.0
NewYork_NY,2025-10-12,60.44,4.56,0.0,13.3,18.3,15.8,12.7,0.0
NewYork_NY,2025-10-13,56.48,8.52,0.0,12.2,15.0,13.6,12.7,0.0
NewYork_NY,2025-10-14,59.54,5.46,0.0,12.2,18.3,15.3,0.0,0.0
NewYork_NY,2025-10-15,62.96,2.04,0.0,12.2,22.2,17.2,0.0,0.0
NewYork_NY,2025-10-16,55.04,9.96,0.0,8.3,18.3,12.8,0.0,0.0
NewYork_NY,2025-10-17,56.48,8.52,0.0,8.9,19.4,13.6,0.0,0.0
NewYork_NY,2025-10-18,57.56,7.44,0.0,8.3,20.0,14.2,0.0,0.0
NewYork_NY,2025-10-19,63.32,1.68,0.0,11.1,22.8,17.4,0.0,0.0
NewYork_NY,2025-10-20,61.52,3.48,0.0,11.7,21.1,16.4,4.6,0.0
NewYork_NY,2025-10-21,59.9,5.1,0.0,8.9,21.7,15.5,1.5,0.0
NewYork_NY,2025-10-22,59.0,6.0,0.0,10.6,18.9,15.0,8.1,0.0
NewYork_NY,2025-10-23,53.96,11.04,0.0,6.7,17.2,12.2,0.0,0.0
NewYork_NY,2025-10-24,53.96,11.04,0.0,5.6,17.2,12.2,0.0,0.0
NewYork_NY,2025-10-25,53.96,11.04,0.0,7.2,16.7,12.2,0.0,0.0
NewYork_NY,2025-10-26,53.06,11.94,0.0,6.7,17.2,11.7,0.0,0.0
NewYork_NY,2025-10-27,48.74,16.26,0.0,4.4,15.0,9.3,0.0,0.0
NewYork_NY,2025-10-28,49.82,15.18,0.0,5.6,12.8,9.9,0.0,0.0
NewYork_NY,2025-10-29,53.24,11.76,0.0,9.4,13.9,11.8,1.0,0.0
NewYork_NY,2025-10-30,58.46,6.54,0.0,10.0,17.8,14.7,51.8,0.0
NewYork_NY,2025-10-31,55.22,9.78,0.0,10.6,15.6,12.9,0.0,0.0
NewYork_NY,2025-11-01,53.96,11.04,0.0,7.8,16.1,12.2,0.0,0.0
NewYork_NY,2025-11-02,52.16,12.84,0.0,4.4,17.2,11.2,0.0,0.0
NewYork_NY,2025-11-03,53.96,11.04,0.0,8.9,15.6,12.2,0.0,0.0
NewYork_NY,2025-11-04,54.5,10.5,0.0,9.4,16.1,12.5,,
NewYork_NY,2025-11-05,54.86,10.14,0.0,6.7,18.1,12.7,,
NewYork_NY,2025-11-06,50.18,14.82,0.0,5.5,13.0,10.1,,
NewYork_NY,2025-11-07,48.92,16.08,0.0,2.5,15.1,9.4,,
NewYork_NY,2025-11-08,55.76,9.24,0.0,9.4,17.0,13.2,,
NewYork_NY,2025-11-09,50.36,14.64,0.0,7.6,13.7,10.2,,
NewYork_NY,2025-11-10,44.6,20.4,0.0,3.8,9.6,7.0,,
NewYork_NY,2025-11-11,40.82,24.18,0.0,1.4,8.7,4.9,,
