date,HDD,CDD,Total_Degree_Days,HDD_MA7,CDD_MA7,Total_DD_MA7,Total_DD_MA30,Weather_Shock
2014-12-02,24,0,24,20.857142857142858,0.2857142857142857,21.142857142857142,17.366666666666667,6.633333333333333
2014-12-03,21,0,21,20.142857142857142,0.2857142857142857,20.428571428571427,17.733333333333334,3.2666666666666657
2014-12-04,21,0,21,21.285714285714285,0.14285714285714285,21.428571428571427,18.066666666666666,2.9333333333333336
2014-12-05,19,1,20,21.428571428571427,0.14285714285714285,21.571428571428573,18.4,1.6000000000000014
2014-12-08,23,0,23,21.714285714285715,0.14285714285714285,21.857142857142858,18.9,4.100000000000001
2014-12-09,22,0,22,21.285714285714285,0.14285714285714285,21.428571428571427,19.366666666666667,2.633333333333333
2014-12-10,23,0,23,21.857142857142858,0.14285714285714285,22.0,19.9,3.1000000000000014
2014-12-11,24,0,24,21.857142857142858,0.14285714285714285,22.0,20.4,3.6000000000000014
2014-12-12,23,0,23,22.142857142857142,0.14285714285714285,22.285714285714285,20.766666666666666,2.2333333333333343
2014-12-15,19,0,19,21.857142857142858,0.14285714285714285,22.0,20.866666666666667,-1.8666666666666671
2014-12-16,22,0,22,22.285714285714285,0.0,22.285714285714285,21.1,0.8999999999999986
2014-12-17,24,0,24,22.428571428571427,0.0,22.428571428571427,21.5,2.5
2014-12-18,26,0,26,23.0,0.0,23.0,21.966666666666665,4.033333333333335
2014-12-19,25,0,25,23.285714285714285,0.0,23.285714285714285,22.4,2.6000000000000014
2014-12-22,20,0,20,22.714285714285715,0.0,22.714285714285715,22.566666666666666,-2.5666666666666664
2014-12-23,18,0,18,22.0,0.0,22.0,22.733333333333334,-4.733333333333334
2014-12-24,17,1,18,21.714285714285715,0.14285714285714285,21.857142857142858,22.833333333333332,-4.833333333333332
2014-12-26,22,0,22,21.714285714285715,0.14285714285714285,21.857142857142858,22.9,-0.8999999999999986
2014-12-29,26,0,26,22.0,0.14285714285714285,22.142857142857142,22.9,3.1000000000000014
2014-12-30,32,0,32,22.857142857142858,0.14285714285714285,23.0,23.033333333333335,8.966666666666665
2014-12-31,36,0,36,24.428571428571427,0.14285714285714285,24.571428571428573,23.366666666666667,12.633333333333333
2015-01-02,29,0,29,25.714285714285715,0.14285714285714285,25.857142857142858,23.3,5.699999999999999
2015-01-05,30,0,30,27.428571428571427,0.14285714285714285,27.571428571428573,23.3,6.699999999999999
2015-01-06,32,0,32,29.571428571428573,0.0,29.571428571428573,23.466666666666665,8.533333333333335
2015-01-07,35,0,35,31.428571428571427,0.0,31.428571428571427,23.766666666666666,11.233333333333334
2015-01-08,40,0,40,33.42857142857143,0.0,33.42857142857143,24.633333333333333,15.366666666666667
2015-01-09,37,0,37,34.142857142857146,0.0,34.142857142857146,25.233333333333334,11.766666666666666
2015-01-12,29,0,29,33.142857142857146,0.0,33.142857142857146,25.5,3.5
2015-01-13,32,0,32,33.57142857142857,0.0,33.57142857142857,25.733333333333334,6.266666666666666
2015-01-14,34,0,34,34.142857142857146,0.0,34.142857142857146,26.233333333333334,7.766666666666666
2015-01-15,30,0,30,33.857142857142854,0.0,33.857142857142854,26.433333333333334,3.5666666666666664
2015-01-16,26,0,26,32.57142857142857,0.0,32.57142857142857,26.6,-0.6000000000000014
2015-01-20,23,0,23,30.142857142857142,0.0,30.142857142857142,26.666666666666668,-3.666666666666668
2015-01-21,25,0,25,28.428571428571427,0.0,28.428571428571427,26.833333333333332,-1.8333333333333321
2015-01-22,26,0,26,28.0,0.0,28.0,26.933333333333334,-0.9333333333333336
2015-01-23,26,0,26,27.142857142857142,0.0,27.142857142857142,27.066666666666666,-1.0666666666666664
2015-01-26,26,0,26,26.0,0.0,26.0,27.166666666666668,-1.1666666666666679
2015-01-27,27,0,27,25.571428571428573,0.0,25.571428571428573,27.266666666666666,-0.2666666666666657
2015-01-28,26,0,26,25.571428571428573,0.0,25.571428571428573,27.366666666666667,-1.3666666666666671
2015-01-29,26,0,26,26.0,0.0,26.0,27.6,-1.6000000000000014
2015-01-30,27,0,27,26.285714285714285,0.0,26.285714285714285,27.766666666666666,-0.7666666666666657
2015-02-02,30,0,30,26.857142857142858,0.0,26.857142857142858,27.966666666666665,2.033333333333335
2015-02-03,32,0,32,27.714285714285715,0.0,27.714285714285715,28.166666666666668,3.833333333333332
2015-02-04,28,0,28,28.0,0.0,28.0,28.266666666666666,-0.2666666666666657
2015-02-05,30,0,30,28.428571428571427,0.0,28.428571428571427,28.6,1.3999999999999986
2015-02-06,31,0,31,29.142857142857142,0.0,29.142857142857142,29.033333333333335,1.966666666666665
2015-02-09,22,0,22,28.571428571428573,0.0,28.571428571428573,29.166666666666668,-7.166666666666668
2015-02-10,24,0,24,28.142857142857142,0.0,28.142857142857142,29.233333333333334,-5.233333333333334
2015-02-11,25,0,25,27.428571428571427,0.0,27.428571428571427,29.2,-4.199999999999999
2015-02-12,28,0,28,26.857142857142858,0.0,26.857142857142858,29.066666666666666,-1.0666666666666664
2015-02-13,32,0,32,27.428571428571427,0.0,27.428571428571427,28.933333333333334,3.0666666666666664
2015-02-17,35,0,35,28.142857142857142,0.0,28.142857142857142,29.133333333333333,5.866666666666667
2015-02-18,35,0,35,28.714285714285715,0.0,28.714285714285715,29.3,5.699999999999999
2015-02-19,39,0,39,31.142857142857142,0.0,31.142857142857142,29.533333333333335,9.466666666666665
2015-02-20,37,0,37,33.0,0.0,33.0,29.6,7.399999999999999
2015-02-23,35,0,35,34.42857142857143,0.0,34.42857142857143,29.433333333333334,5.566666666666666
2015-02-24,37,0,37,35.714285714285715,0.0,35.714285714285715,29.433333333333334,7.566666666666666
2015-02-25,33,0,33,35.857142857142854,0.0,35.857142857142854,29.566666666666666,3.4333333333333336
2015-02-26,34,0,34,35.714285714285715,0.0,35.714285714285715,29.633333333333333,4.366666666666667
2015-02-27,37,0,37,36.0,0.0,36.0,29.733333333333334,7.266666666666666
2015-03-02,28,0,28,34.42857142857143,0.0,34.42857142857143,29.666666666666668,-1.6666666666666679
2015-03-03,26,0,26,32.857142857142854,0.0,32.857142857142854,29.666666666666668,-3.666666666666668
2015-03-04,24,1,25,31.285714285714285,0.14285714285714285,31.428571428571427,29.733333333333334,-4.733333333333334
2015-03-05,29,1,30,30.142857142857142,0.2857142857142857,30.428571428571427,29.9,0.10000000000000142
2015-03-06,33,0,33,30.142857142857142,0.2857142857142857,30.428571428571427,30.133333333333333,2.866666666666667
2015-03-09,18,0,18,27.857142857142858,0.2857142857142857,28.142857142857142,29.866666666666667,-11.866666666666667
2015-03-10,15,1,16,24.714285714285715,0.42857142857142855,25.142857142857142,29.533333333333335,-13.533333333333335
2015-03-11,13,1,14,22.571428571428573,0.5714285714285714,23.142857142857142,29.1,-15.100000000000001
2015-03-12,14,1,15,20.857142857142858,0.7142857142857143,21.571428571428573,28.733333333333334,-13.733333333333334
2015-03-13,15,1,16,19.571428571428573,0.7142857142857143,20.285714285714285,28.4,-12.399999999999999
2015-03-16,11,1,12,17.0,0.7142857142857143,17.714285714285715,27.9,-15.899999999999999
2015-03-17,12,1,13,14.0,0.8571428571428571,14.857142857142858,27.333333333333332,-14.333333333333332
2015-03-18,17,1,18,13.857142857142858,1.0,14.857142857142858,26.866666666666667,-8.866666666666667
2015-03-19,18,1,19,14.285714285714286,1.0,15.285714285714286,26.566666666666666,-7.566666666666666
2015-03-20,17,1,18,14.857142857142858,1.0,15.857142857142858,26.166666666666668,-8.166666666666668
2015-03-23,19,1,20,15.571428571428571,1.0,16.571428571428573,25.8,-5.800000000000001
2015-03-24,18,0,18,16.0,0.8571428571428571,16.857142857142858,25.666666666666668,-7.666666666666668
2015-03-25,15,1,16,16.571428571428573,0.8571428571428571,17.428571428571427,25.4,-9.399999999999999
2015-03-26,13,1,14,16.714285714285715,0.8571428571428571,17.571428571428573,25.033333333333335,-11.033333333333335
2015-03-27,17,1,18,16.714285714285715,0.8571428571428571,17.571428571428573,24.7,-6.699999999999999
2015-03-30,14,1,15,16.142857142857142,0.8571428571428571,17.0,24.133333333333333,-9.133333333333333
2015-03-31,12,1,13,15.428571428571429,0.8571428571428571,16.285714285714285,23.4,-10.399999999999999
2015-04-01,12,1,13,14.428571428571429,0.8571428571428571,15.285714285714286,22.666666666666668,-9.666666666666668
2015-04-02,11,2,13,13.428571428571429,1.1428571428571428,14.571428571428571,21.8,-8.8
2015-04-06,12,1,13,13.0,1.1428571428571428,14.142857142857142,21.0,-8.0
2015-04-07,11,2,13,12.714285714285714,1.2857142857142858,14.0,20.266666666666666,-7.266666666666666
2015-04-08,11,3,14,11.857142857142858,1.5714285714285714,13.428571428571429,19.5,-5.5
2015-04-09,11,3,14,11.428571428571429,1.8571428571428572,13.285714285714286,18.866666666666667,-4.866666666666667
2015-04-10,10,2,12,11.142857142857142,2.0,13.142857142857142,18.133333333333333,-6.133333333333333
2015-04-13,7,2,9,10.428571428571429,2.142857142857143,12.571428571428571,17.2,-8.2
2015-04-14,8,2,10,10.0,2.142857142857143,12.142857142857142,16.6,-6.600000000000001
2015-04-15,8,1,9,9.428571428571429,2.142857142857143,11.571428571428571,16.033333333333335,-7.033333333333335
2015-04-16,8,1,9,9.0,2.0,11.0,15.5,-6.5
2015-04-17,5,1,6,8.142857142857142,1.7142857142857142,9.857142857142858,14.7,-8.7
2015-04-20,8,1,9,7.714285714285714,1.4285714285714286,9.142857142857142,13.9,-4.9
2015-04-21,9,1,10,7.571428571428571,1.2857142857142858,8.857142857142858,13.633333333333333,-3.633333333333333
2015-04-22,11,1,12,8.142857142857142,1.1428571428571428,9.285714285714286,13.5,-1.5
2015-04-23,13,1,14,8.857142857142858,1.0,9.857142857142858,13.5,0.5
2015-04-24,13,2,15,9.571428571428571,1.1428571428571428,10.714285714285714,13.5,1.5
2015-04-27,10,1,11,9.857142857142858,1.1428571428571428,11.0,13.333333333333334,-2.333333333333334
2015-04-28,9,1,10,10.428571428571429,1.1428571428571428,11.571428571428571,13.266666666666667,-3.2666666666666675
2015-04-29,7,1,8,10.285714285714286,1.1428571428571428,11.428571428571429,13.1,-5.1
2015-04-30,7,1,8,10.0,1.1428571428571428,11.142857142857142,12.766666666666667,-4.7666666666666675
2015-05-01,7,1,8,9.428571428571429,1.1428571428571428,10.571428571428571,12.4,-4.4
2015-05-04,2,2,4,7.857142857142857,1.2857142857142858,9.142857142857142,11.933333333333334,-7.933333333333334
2015-05-05,3,3,6,6.428571428571429,1.4285714285714286,7.857142857142857,11.466666666666667,-5.466666666666667
2015-05-06,3,3,6,5.428571428571429,1.7142857142857142,7.142857142857143,11.066666666666666,-5.066666666666666
2015-05-07,3,3,6,4.571428571428571,2.0,6.571428571428571,10.733333333333333,-4.7333333333333325
2015-05-08,3,4,7,4.0,2.4285714285714284,6.428571428571429,10.5,-3.5
2015-05-11,3,5,8,3.4285714285714284,3.0,6.428571428571429,10.166666666666666,-2.166666666666666
2015-05-12,4,4,8,3.0,3.4285714285714284,6.428571428571429,9.933333333333334,-1.9333333333333336
2015-05-13,7,2,9,3.7142857142857144,3.4285714285714284,7.142857142857143,9.8,-0.8000000000000007
2015-05-14,7,2,9,4.285714285714286,3.2857142857142856,7.571428571428571,9.666666666666666,-0.6666666666666661
2015-05-15,5,3,8,4.571428571428571,3.2857142857142856,7.857142857142857,9.5,-1.5
2015-05-18,3,6,9,4.571428571428571,3.7142857142857144,8.285714285714286,9.366666666666667,-0.36666666666666714
2015-05-19,5,5,10,4.857142857142857,3.857142857142857,8.714285714285714,9.266666666666667,0.7333333333333325
2015-05-20,7,3,10,5.428571428571429,3.5714285714285716,9.0,9.133333333333333,0.8666666666666671
2015-05-21,7,2,9,5.857142857142857,3.2857142857142856,9.142857142857142,8.966666666666667,0.033333333333333215
2015-05-22,6,2,8,5.714285714285714,3.2857142857142856,9.0,8.833333333333334,-0.8333333333333339
2015-05-26,1,6,7,4.857142857142857,3.857142857142857,8.714285714285714,8.766666666666667,-1.7666666666666675
2015-05-27,1,7,8,4.285714285714286,4.428571428571429,8.714285714285714,8.7,-0.6999999999999993
2015-05-28,0,7,7,3.857142857142857,4.571428571428571,8.428571428571429,8.633333333333333,-1.6333333333333329
2015-05-29,0,6,6,3.142857142857143,4.714285714285714,7.857142857142857,8.533333333333333,-2.533333333333333
2015-06-01,4,4,8,2.7142857142857144,4.857142857142857,7.571428571428571,8.6,-0.5999999999999996
2015-06-02,4,4,8,2.2857142857142856,5.142857142857143,7.428571428571429,8.566666666666666,-0.5666666666666664
2015-06-03,3,3,6,1.8571428571428572,5.285714285714286,7.142857142857143,8.433333333333334,-2.4333333333333336
2015-06-04,2,4,6,2.0,5.0,7.0,8.233333333333333,-2.2333333333333325
2015-06-05,1,5,6,2.0,4.714285714285714,6.714285714285714,7.966666666666667,-1.9666666666666668
2015-06-08,0,8,8,2.0,4.857142857142857,6.857142857142857,7.733333333333333,0.2666666666666666
2015-06-09,0,9,9,2.0,5.285714285714286,7.285714285714286,7.666666666666667,1.333333333333333
2015-06-10,0,9,9,1.4285714285714286,6.0,7.428571428571429,7.633333333333334,1.3666666666666663
2015-06-11,0,9,9,0.8571428571428571,6.714285714285714,7.571428571428571,7.666666666666667,1.333333333333333
2015-06-12,0,10,10,0.42857142857142855,7.714285714285714,8.142857142857142,7.733333333333333,2.2666666666666666
2015-06-15,0,11,11,0.14285714285714285,8.714285714285714,8.857142857142858,7.833333333333333,3.166666666666667
2015-06-16,0,10,10,0.0,9.428571428571429,9.428571428571429,8.033333333333333,1.9666666666666668
2015-06-17,0,9,9,0.0,9.571428571428571,9.571428571428571,8.133333333333333,0.8666666666666671
2015-06-18,0,10,10,0.0,9.714285714285714,9.714285714285714,8.266666666666667,1.7333333333333325
2015-06-19,0,10,10,0.0,9.857142857142858,9.857142857142858,8.4,1.5999999999999996
2015-06-22,0,12,12,0.0,10.285714285714286,10.285714285714286,8.566666666666666,3.4333333333333336
2015-06-23,0,12,12,0.0,10.571428571428571,10.571428571428571,8.7,3.3000000000000007
2015-06-24,0,10,10,0.0,10.428571428571429,10.428571428571429,8.766666666666667,1.2333333333333325
2015-06-25,0,10,10,0.0,10.428571428571429,10.428571428571429,8.8,1.1999999999999993
2015-06-26,0,10,10,0.0,10.571428571428571,10.571428571428571,8.833333333333334,1.166666666666666
2015-06-29,0,8,8,0.0,10.285714285714286,10.285714285714286,8.833333333333334,-0.8333333333333339
2015-06-30,0,10,10,0.0,10.285714285714286,10.285714285714286,8.866666666666667,1.1333333333333329
2015-07-01,0,9,9,0.0,9.857142857142858,9.857142857142858,8.833333333333334,0.16666666666666607
2015-07-02,0,9,9,0.0,9.428571428571429,9.428571428571429,8.8,0.1999999999999993
2015-07-06,0,10,10,0.0,9.428571428571429,9.428571428571429,8.833333333333334,1.166666666666666
2015-07-07,0,10,10,0.0,9.428571428571429,9.428571428571429,8.9,1.0999999999999996
2015-07-08,1,9,10,0.14285714285714285,9.285714285714286,9.428571428571429,9.0,1.0
2015-07-09,0,9,9,0.14285714285714285,9.428571428571429,9.571428571428571,9.033333333333333,-0.033333333333333215
2015-07-10,0,9,9,0.14285714285714285,9.285714285714286,9.428571428571429,9.1,-0.09999999999999964
2015-07-13,0,12,12,0.14285714285714285,9.714285714285714,9.857142857142858,9.3,2.6999999999999993
2015-07-14,0,11,11,0.14285714285714285,10.0,10.142857142857142,9.4,1.5999999999999996
2015-07-15,0,10,10,0.14285714285714285,10.0,10.142857142857142,9.466666666666667,0.5333333333333332
2015-07-16,0,9,9,0.14285714285714285,9.857142857142858,10.0,9.566666666666666,-0.5666666666666664
2015-07-17,0,11,11,0.0,10.142857142857142,10.142857142857142,9.733333333333333,1.2666666666666675
2015-07-20,0,13,13,0.0,10.714285714285714,10.714285714285714,9.966666666666667,3.033333333333333
2015-07-21,0,12,12,0.0,11.142857142857142,11.142857142857142,10.1,1.9000000000000004
2015-07-22,0,10,10,0.0,10.857142857142858,10.857142857142858,10.133333333333333,-0.13333333333333286
2015-07-23,0,10,10,0.0,10.714285714285714,10.714285714285714,10.166666666666666,-0.16666666666666607
2015-07-24,0,10,10,0.0,10.714285714285714,10.714285714285714,10.2,-0.1999999999999993
2015-07-27,0,12,12,0.0,11.142857142857142,11.142857142857142,10.266666666666667,1.7333333333333325
2015-07-28,0,13,13,0.0,11.428571428571429,11.428571428571429,10.333333333333334,2.666666666666666
2015-07-29,0,14,14,0.0,11.571428571428571,11.571428571428571,10.466666666666667,3.533333333333333
2015-07-30,0,14,14,0.0,11.857142857142858,11.857142857142858,10.633333333333333,3.366666666666667
2015-07-31,0,13,13,0.0,12.285714285714286,12.285714285714286,10.733333333333333,2.2666666666666675
2015-08-03,0,11,11,0.0,12.428571428571429,12.428571428571429,10.766666666666667,0.2333333333333325
2015-08-04,0,11,11,0.0,12.571428571428571,12.571428571428571,10.733333333333333,0.2666666666666675
2015-08-05,0,11,11,0.0,12.428571428571429,12.428571428571429,10.7,0.3000000000000007
2015-08-06,0,9,9,0.0,11.857142857142858,11.857142857142858,10.666666666666666,-1.666666666666666
2015-08-07,0,9,9,0.0,11.142857142857142,11.142857142857142,10.633333333333333,-1.6333333333333329
2015-08-10,0,10,10,0.0,10.571428571428571,10.571428571428571,10.633333333333333,-0.6333333333333329
2015-08-11,0,11,11,0.0,10.285714285714286,10.285714285714286,10.733333333333333,0.2666666666666675
2015-08-12,0,10,10,0.0,10.142857142857142,10.142857142857142,10.733333333333333,-0.7333333333333325
2015-08-13,0,10,10,0.0,10.0,10.0,10.766666666666667,-0.7666666666666675
2015-08-14,0,11,11,0.0,10.0,10.0,10.833333333333334,0.16666666666666607
2015-08-17,0,12,12,0.0,10.428571428571429,10.428571428571429,10.9,1.0999999999999996
2015-08-18,0,12,12,0.0,10.857142857142858,10.857142857142858,10.966666666666667,1.0333333333333332
2015-08-19,0,11,11,0.0,11.0,11.0,11.0,0.0
2015-08-20,0,9,9,0.0,10.714285714285714,10.714285714285714,11.0,-2.0
2015-08-21,0,8,8,0.0,10.428571428571429,10.428571428571429,10.966666666666667,-2.966666666666667
2015-08-24,1,9,10,0.14285714285714285,10.285714285714286,10.428571428571429,10.9,-0.9000000000000004
2015-08-25,1,8,9,0.2857142857142857,9.857142857142858,10.142857142857142,10.833333333333334,-1.833333333333334
2015-08-26,1,7,8,0.42857142857142855,9.142857142857142,9.571428571428571,10.766666666666667,-2.7666666666666675
2015-08-27,1,7,8,0.5714285714285714,8.428571428571429,9.0,10.733333333333333,-2.7333333333333325
2015-08-28,0,7,7,0.5714285714285714,7.857142857142857,8.428571428571429,10.6,-3.5999999999999996
2015-08-31,0,10,10,0.5714285714285714,8.0,8.571428571428571,10.5,-0.5
2015-09-01,0,11,11,0.5714285714285714,8.428571428571429,9.0,10.466666666666667,0.5333333333333332
2015-09-02,0,11,11,0.42857142857142855,8.714285714285714,9.142857142857142,10.5,0.5
2015-09-03,0,12,12,0.2857142857142857,9.285714285714286,9.571428571428571,10.566666666666666,1.4333333333333336
2015-09-04,1,11,12,0.2857142857142857,9.857142857142858,10.142857142857142,10.633333333333333,1.3666666666666671
2015-09-08,0,12,12,0.14285714285714285,10.571428571428571,10.714285714285714,10.633333333333333,1.3666666666666671
